process,seed,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse_scaled,validation_mae_scaled,validation_rmse_original,validation_mae_original,clip_bound_scaled,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,localized_prior_scale,localized_posterior_ratio,localized_empirical_gibbs_risk,localized_gaussian_kl,localized_structure_kl,localized_prior_scale_penalty,localized_prior_variant_penalty,localized_total_kl,localized_temperature_familywise,localized_certificate_familywise,localized_certificate_familywise_untruncated,localized_temperature_pointwise,localized_certificate_pointwise,localized_certificate_pointwise_untruncated,zero_mean_prior_scale,zero_mean_posterior_ratio,zero_mean_empirical_gibbs_risk,zero_mean_gaussian_kl,zero_mean_structure_kl,zero_mean_prior_scale_penalty,zero_mean_prior_variant_penalty,zero_mean_total_kl,zero_mean_temperature_familywise,zero_mean_certificate_familywise,zero_mean_certificate_familywise_untruncated,zero_mean_temperature_pointwise,zero_mean_certificate_pointwise,zero_mean_certificate_pointwise_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,requested_fixed_k
ar2,3001,dense_tsk|p=3|r=2.5|a=0.0001|k=1,dense_tsk,3,2.5,0.0001,1,4,0.8364166436717908,0.66456640819291,0.18917158749614515,0.1503043768743981,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187429987147934,0.2003824153402392,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198935977248517,0.25,0.114729513659457,0.114729513659457,0.25,0.10339218905391648,0.10339218905391648,8.0,0.3,0.022690283958502106,3.9854655155925642,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984019077500841,0.5,0.1221447976284105,0.1221447976284105,0.5,0.11647613532564025,0.11647613532564025,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=2.5|a=0.001|k=1,dense_tsk,3,2.5,0.001,1,4,0.836416701477597,0.6645664682537364,0.1891716005700315,0.1503043904583003,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187425383099806,0.20038029083426045,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198933852742538,0.25,0.11472950197372225,0.11472950197372225,0.25,0.10339217736818175,0.10339217736818175,8.0,0.3,0.02269027708449024,3.985466848589281,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984020410497559,0.5,0.12214479297605985,0.12214479297605985,0.5,0.11647613067328959,0.11647613067328959,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=2.5|a=0.01|k=1,dense_tsk,3,2.5,0.01,1,4,0.8364172795513434,0.664567068847206,0.18917173131244214,0.15030452629397614,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187379347816057,0.2003590580752312,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198912619983508,0.25,0.11472938516257508,0.11472938516257508,0.25,0.10339206055703458,0.10339206055703458,8.0,0.3,0.022690208351235357,3.9854801769172443,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984033738825522,0.5,0.12214474645668491,0.12214474645668491,0.5,0.11647608415391464,0.11647608415391464,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=2.5|a=0.1|k=1,dense_tsk,3,2.5,0.1,1,4,0.8364230618564077,0.6645730733027883,0.1891730390910913,0.1503058843162048,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022186919514349895,0.2001479589983648,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198701520906642,0.25,0.11472822166551937,0.11472822166551937,0.25,0.10339089705997885,0.10339089705997885,8.0,0.3,0.022689521704544476,3.9856132963886797,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984166858296957,0.5,0.12214428167577973,0.12214428167577973,0.5,0.11647561937300947,0.11647561937300947,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=2.5|a=1|k=1,dense_tsk,3,2.5,1.0,1,4,0.836481040732526,0.6646329703468513,0.18918615212048823,0.1503194311758919,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022182372739089556,0.1981582717799838,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.196711833688262,0.25,0.11471704259953111,0.11471704259953111,0.25,0.10337971799399058,0.10337971799399058,8.0,0.3,0.02268272330792638,3.9869282213441375,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.985481783252414,0.5,0.12213967482075408,0.12213967482075408,0.5,0.11647101251798381,0.11647101251798381,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=3|a=0.0001|k=1,dense_tsk,3,3.0,0.0001,1,4,0.8364166436717908,0.66456640819291,0.18917158749614515,0.1503043768743981,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187429987147934,0.2003824153402392,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198935977248517,0.25,0.114729513659457,0.114729513659457,0.25,0.10339218905391648,0.10339218905391648,8.0,0.3,0.022690283958502106,3.9854655155925642,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984019077500841,0.5,0.1221447976284105,0.1221447976284105,0.5,0.11647613532564025,0.11647613532564025,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=3|a=0.001|k=1,dense_tsk,3,3.0,0.001,1,4,0.836416701477597,0.6645664682537364,0.1891716005700315,0.1503043904583003,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187425383099806,0.20038029083426045,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198933852742538,0.25,0.11472950197372225,0.11472950197372225,0.25,0.10339217736818175,0.10339217736818175,8.0,0.3,0.02269027708449024,3.985466848589281,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984020410497559,0.5,0.12214479297605985,0.12214479297605985,0.5,0.11647613067328959,0.11647613067328959,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=3|a=0.01|k=1,dense_tsk,3,3.0,0.01,1,4,0.8364172795513434,0.664567068847206,0.18917173131244214,0.15030452629397614,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022187379347816057,0.2003590580752312,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198912619983508,0.25,0.11472938516257508,0.11472938516257508,0.25,0.10339206055703458,0.10339206055703458,8.0,0.3,0.022690208351235357,3.9854801769172443,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984033738825522,0.5,0.12214474645668491,0.12214474645668491,0.5,0.11647608415391464,0.11647608415391464,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=3|a=0.1|k=1,dense_tsk,3,3.0,0.1,1,4,0.8364230618564077,0.6645730733027883,0.1891730390910913,0.1503058843162048,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022186919514349895,0.2001479589983648,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.198701520906642,0.25,0.11472822166551937,0.11472822166551937,0.25,0.10339089705997885,0.10339089705997885,8.0,0.3,0.022689521704544476,3.9856132963886797,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.984166858296957,0.5,0.12214428167577973,0.12214428167577973,0.5,0.11647561937300947,0.11647561937300947,1,1200,1200,1.0,1,0.0,,
ar2,3001,dense_tsk|p=3|r=3|a=1|k=1,dense_tsk,3,3.0,1.0,1,4,0.836481040732526,0.6646329703468513,0.18918615212048823,0.1503194311758919,3.011019204129955,0.0075,1200,False,False,2.0,1.0,0.022182372739089556,0.1981582717799838,7.6959684689142325,1.6094379124341003,0.6931471805599453,10.196711833688262,0.25,0.11471704259953111,0.11471704259953111,0.25,0.10337971799399058,0.10337971799399058,8.0,0.3,0.02268272330792638,3.9869282213441375,7.6959684689142325,1.6094379124341003,0.6931471805599453,13.985481783252414,0.5,0.12213967482075408,0.12213967482075408,0.5,0.11647101251798381,0.11647101251798381,1,1200,1200,1.0,1,0.0,,
