zone,candidate_id,family,lag,radius,ridge_alpha,rule_count,consequent_dimension,validation_rmse,validation_mae,clip_bound_scaled,clip_lower_original,clip_upper_original,certification_target_clipping_rate,certificate_sample_size,selection_uses_test,certificate_uses_test,prior_scale,posterior_ratio,empirical_gibbs_risk,gaussian_kl,structure_kl,prior_scale_penalty,total_kl,temperature,certificate,certificate_untruncated,effective_rule_count,minimum_hard_rule_support,maximum_hard_rule_support,mean_active_rules,maximum_active_rules,rule_usage_entropy,realized_covering_radius,validation_rmse_raw,validation_mae_raw,validation_rmse_clipped,validation_mae_clipped,validation_weighted_cost,validation_normalized_weighted_cost,validation_target_clipping_rate,validation_forecast_clipping_rate,validation_block_rmse_improvements,validation_block_cost_improvements,validation_rmse_nonnegative_blocks,validation_cost_nonnegative_blocks,validation_worst_block_rmse_improvement,validation_worst_block_cost_improvement,seasonal_validation_rmse,seasonal_validation_mae,seasonal_validation_weighted_cost,seasonal_validation_normalized_weighted_cost,validation_rmse_improvement_vs_fallback,validation_cost_improvement_vs_fallback
dayton,dense_tsk|p=7|r=1.25|a=0.0001|k=6,dense_tsk,7,1.25,0.0001,6,48,154.54450920278742,119.99768647145973,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.024937597141099322,6.751408873029107,9.75339114303691,1.6094379124341003,18.114237928500117,0.5,0.12107751962365064,0.12107751962365064,6,90,546,3.817174515235457,6,0.9013313601547703,1.25,154.54450920278717,119.99768647145957,154.54450920278717,119.99768647145957,181.2355233209914,0.08969212165421775,0.0,0.0,"[0.387889617837506, 0.40730176530199536, 0.4781201710910028, 0.39257393629265513]","[0.36516887359860617, 0.32591211239143025, 0.48130733684863586, 0.41505620634752327]",4,4,0.387889617837506,0.32591211239143025,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4147650382626271,0.3950119798769105
dayton,dense_tsk|p=7|r=1.25|a=0.001|k=6,dense_tsk,7,1.25,0.001,6,48,154.54307566011155,119.9968064242088,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.02491679714276535,6.748221369093216,9.75339114303691,1.6094379124341003,18.111050424564226,0.5,0.12105230479992068,0.12105230479992068,6,90,546,3.817174515235457,6,0.9013313601547703,1.25,154.54307566011119,119.99680642420856,154.54307566011119,119.99680642420856,181.23430798056137,0.08969152019121698,0.0,0.0,"[0.3878929375929131, 0.4073094525119638, 0.47811806931015816, 0.392585742478883]","[0.36517273629071617, 0.3259182334910627, 0.4813061087916138, 0.41506353784545996]",4,4,0.3878929375929131,0.3259182334910627,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4147704668559654,0.39501603684315567
dayton,dense_tsk|p=7|r=1.25|a=0.01|k=6,dense_tsk,7,1.25,0.01,6,48,154.5288192712202,119.98802469459298,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.02471304255152015,6.717341703117378,9.75339114303691,1.6094379124341003,18.080170758588388,0.5,0.12080578058821034,0.12080578058821034,6,90,546,3.817174515235457,6,0.9013313601547703,1.25,154.52881927121987,119.98802469459274,154.52881927121987,119.98802469459274,181.22218143500533,0.08968551885340348,0.0,0.0,"[0.3879260017623689, 0.40738583097591524, 0.4780969634604169, 0.3927033830230362]","[0.3652112999768801, 0.32597926715608094, 0.48129386770645144, 0.4151367039528417]",4,4,0.3879260017623689,0.32597926715608094,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4148244534857743,0.3950565168475856
dayton,dense_tsk|p=7|r=1.25|a=0.1|k=6,dense_tsk,7,1.25,0.1,6,48,154.39389288662994,119.90203648624355,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.02301367832474992,6.491202675612527,9.75339114303691,1.6094379124341003,17.854031731083538,0.5,0.11879320441198742,0.11879320441198742,6,90,546,3.817174515235457,6,0.9013313601547703,1.25,154.39389288662966,119.90203648624332,154.39389288662966,119.90203648624332,181.10353702010718,0.08962680260892976,0.0,0.0,"[0.3882436810254789, 0.40810200702823607, 0.47787753043629383, 0.3938388977138095]","[0.36559076281415614, 0.32657232853636187, 0.48117529712431634, 0.41585381962326345]",4,4,0.3882436810254789,0.32657232853636187,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.41533539779515377,0.39545256751333036
dayton,dense_tsk|p=7|r=1.25|a=1|k=6,dense_tsk,7,1.25,1.0,6,48,153.6069900799291,119.24171678760597,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.016434686771323134,6.795887005473256,9.75339114303691,1.6094379124341003,18.158716060944265,0.5,0.11263621331543144,0.11263621331543144,6,90,546,3.817174515235457,6,0.9013313601547703,1.25,153.6069900799289,119.24171678760582,153.6069900799289,119.24171678760582,180.20639460468814,0.08918281345498003,0.0,0.0,"[0.3904169958668659, 0.4118183664983522, 0.4751594120801903, 0.4020648747324677]","[0.36862445893097007, 0.3311085154619483, 0.48028884238570996, 0.4210422070177887]",4,4,0.3904169958668659,0.3311085154619483,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4183152709485007,0.3984473469237195
dayton,dense_tsk|p=7|r=1.5|a=0.0001|k=4,dense_tsk,7,1.5,0.0001,4,32,154.85122345598836,120.4893809906457,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.019822175236543116,4.613999886563849,8.367096781917018,1.6094379124341003,14.590534580914966,0.25,0.10859106910030185,0.10859106910030185,4,108,921,2.6177285318559558,4,0.7518422518496048,1.5,154.8512234559884,120.48938099064567,154.8512234559884,120.48938099064567,182.16127682030037,0.09015027022222656,0.0,0.0,"[0.38183392384298837, 0.398535687137426, 0.49648046340445234, 0.38946032323426405]","[0.35685203880076494, 0.3187015383721017, 0.49957650722051944, 0.3999349764304021]",4,4,0.38183392384298837,0.3187015383721017,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.41360356118937186,0.39192169290443324
dayton,dense_tsk|p=7|r=1.5|a=0.001|k=4,dense_tsk,7,1.5,0.001,4,32,154.84986137537317,120.48861247469053,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.019809041980937706,4.61328609143508,8.367096781917018,1.6094379124341003,14.589820785786198,0.25,0.1085759585728716,0.1085759585728716,4,108,921,2.6177285318559558,4,0.7518422518496048,1.5,154.84986137537322,120.48861247469053,154.84986137537322,120.48861247469053,182.16019479624165,0.09014973473651311,0.0,0.0,"[0.3818365097478003, 0.3985468952875816, 0.49647640720579134, 0.38946861621121465]","[0.35685466212549644, 0.31870934082716673, 0.4995726433491201, 0.3999424843779393]",4,4,0.3818365097478003,0.31870934082716673,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4136087191674897,0.39192530484309196
dayton,dense_tsk|p=7|r=1.5|a=0.01|k=4,dense_tsk,7,1.5,0.01,4,32,154.83630268257542,120.48094248402843,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.019679853689035087,4.60650033327761,8.367096781917018,1.6094379124341003,14.583035027628728,0.25,0.10842797316695937,0.10842797316695937,4,108,921,2.6177285318559558,4,0.7518422518496048,1.5,154.83630268257545,120.4809424840284,154.83630268257545,120.4809424840284,182.14939640212032,0.09014439069103321,0.0,0.0,"[0.3818622748938825, 0.39865850376632433, 0.49643585124040474, 0.3895512597320813]","[0.35688085470442105, 0.3187871952171437, 0.4995340659901477, 0.40001743149834984]",4,4,0.3818622748938825,0.3187871952171437,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.41366006373548275,0.3919613513033017
dayton,dense_tsk|p=7|r=1.5|a=0.1|k=4,dense_tsk,7,1.5,0.1,4,32,154.70674789409526,120.40572592024552,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.018566819336786795,4.568615123049616,8.367096781917018,1.6094379124341003,14.545149817400734,0.25,0.1072099936340241,0.1072099936340241,4,108,921,2.6177285318559558,4,0.7518422518496048,1.5,154.70674789409526,120.40572592024547,154.70674789409526,120.40572592024547,182.04355046065524,0.09009200831651562,0.0,0.0,"[0.3821107742004429, 0.39972863027600086, 0.4960309703603849, 0.3903498406298484]","[0.35713878718557607, 0.3195490893126614, 0.49915432678224775, 0.4007539290492009]",4,4,0.3821107742004429,0.3195490893126614,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4141506666826221,0.3923146789809645
dayton,dense_tsk|p=7|r=1.5|a=1|k=4,dense_tsk,7,1.5,1.0,4,32,153.87337795463196,119.8223995098967,4.2186945238718385,875.777108944226,3107.830321228419,0.0,1444,False,False,2.0,1.0,0.01380394648476056,5.209066350155773,8.367096781917018,1.6094379124341003,15.18560104450689,0.25,0.1042212239041756,0.1042212239041756,4,108,921,2.6177285318559558,4,0.7518422518496048,1.5,153.87337795463193,119.82239950989667,153.87337795463193,119.82239950989667,181.23215533309602,0.08969045486188859,0.0,0.0,"[0.38386958282431377, 0.4068957695522987, 0.49210285358245603, 0.39616389491931986]","[0.35938033311018397, 0.3249304691461114, 0.49587378704662444, 0.407039478679873]",4,4,0.38386958282431377,0.3249304691461114,264.072585041732,200.5554719177767,299.56878036050637,0.14825437640231157,0.4173065033225052,0.3950232226635965
